pinCode,stateId,stateName,districtId,districtName,cityId,cityName,countryName,status,createdDate,updatedDate
100034,0001,Andhra Pradesh,4,East Godavari,0016,Amalapuram,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
100035,0001,Andhra Pradesh,4,East Godavari,0016,Amalapuram,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
100036,0001,Andhra Pradesh,5,Guntur,0019,Guntur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
100037,0001,Andhra Pradesh,5,Guntur,0019,Guntur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
100038,0001,Andhra Pradesh,5,Guntur,0019,Guntur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
100039,0001,Andhra Pradesh,5,Guntur,0020,Tenali,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
100040,0001,Andhra Pradesh,5,Guntur,0020,Tenali,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
100041,0001,Andhra Pradesh,5,Guntur,0020,Tenali,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
100042,0001,Andhra Pradesh,5,Guntur,0021,Narasaraopet,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
100043,0001,Andhra Pradesh,5,Guntur,0021,Narasaraopet,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
100044,0001,Andhra Pradesh,5,Guntur,0021,Narasaraopet,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200000,0002,Arunachal Pradesh,1,Changlang,0001,Changlang,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200001,0002,Arunachal Pradesh,1,Changlang,0001,Changlang,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200002,0002,Arunachal Pradesh,1,Changlang,0001,Changlang,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200003,0002,Arunachal Pradesh,1,Changlang,0002,Namsai,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200004,0002,Arunachal Pradesh,1,Changlang,0002,Namsai,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200005,0002,Arunachal Pradesh,1,Changlang,0002,Namsai,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200006,0002,Arunachal Pradesh,2,Lohit,0003,Tezu,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200007,0002,Arunachal Pradesh,2,Lohit,0003,Tezu,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200008,0002,Arunachal Pradesh,2,Lohit,0003,Tezu,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200009,0002,Arunachal Pradesh,2,Lohit,0004,Roing,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200010,0002,Arunachal Pradesh,2,Lohit,0004,Roing,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200011,0002,Arunachal Pradesh,2,Lohit,0004,Roing,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200012,0002,Arunachal Pradesh,3,Papum Pare,0005,Itanagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200013,0002,Arunachal Pradesh,3,Papum Pare,0005,Itanagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200014,0002,Arunachal Pradesh,3,Papum Pare,0005,Itanagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200015,0002,Arunachal Pradesh,3,Papum Pare,0006,Naharlagun,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200016,0002,Arunachal Pradesh,3,Papum Pare,0006,Naharlagun,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
200017,0002,Arunachal Pradesh,3,Papum Pare,0006,Naharlagun,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300000,0003,Assam,1,Barpeta,0001,Barpeta,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300001,0003,Assam,1,Barpeta,0001,Barpeta,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300002,0003,Assam,1,Barpeta,0001,Barpeta,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300003,0003,Assam,1,Barpeta,0002,Kaliabor,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300004,0003,Assam,1,Barpeta,0002,Kaliabor,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300005,0003,Assam,1,Barpeta,0002,Kaliabor,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300006,0003,Assam,2,Brahmaputra,0003,Guwahati,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300007,0003,Assam,2,Brahmaputra,0003,Guwahati,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300008,0003,Assam,2,Brahmaputra,0003,Guwahati,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300009,0003,Assam,2,Brahmaputra,0004,Dibrugarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300010,0003,Assam,2,Brahmaputra,0004,Dibrugarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300011,0003,Assam,2,Brahmaputra,0004,Dibrugarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300012,0003,Assam,3,Kamrup,0005,Rangiya,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300013,0003,Assam,3,Kamrup,0005,Rangiya,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300014,0003,Assam,3,Kamrup,0005,Rangiya,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300015,0003,Assam,3,Kamrup,0006,Nalbari,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300016,0003,Assam,3,Kamrup,0006,Nalbari,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
300017,0003,Assam,3,Kamrup,0006,Nalbari,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
400000,0004,Bihar,1,Araria,0001,Araria,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
400011,0004,Bihar,2,Arwal,0004,Kurtha,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
400012,0004,Bihar,3,Aurangabad,0005,Aurangabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
400013,0004,Bihar,3,Aurangabad,0005,Aurangabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
400014,0004,Bihar,3,Aurangabad,0005,Aurangabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
400015,0004,Bihar,3,Aurangabad,0006,Daudnagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
400016,0004,Bihar,3,Aurangabad,0006,Daudnagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
400017,0004,Bihar,3,Aurangabad,0006,Daudnagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500000,0005,Chhattisgarh,1,Balod,0001,Balod,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500001,0005,Chhattisgarh,1,Balod,0001,Balod,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500002,0005,Chhattisgarh,1,Balod,0001,Balod,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500003,0005,Chhattisgarh,1,Balod,0002,Manpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500004,0005,Chhattisgarh,1,Balod,0002,Manpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500005,0005,Chhattisgarh,1,Balod,0002,Manpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500006,0005,Chhattisgarh,2,Balodabazar,0003,Balodabazar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500007,0005,Chhattisgarh,2,Balodabazar,0003,Balodabazar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500008,0005,Chhattisgarh,2,Balodabazar,0003,Balodabazar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500009,0005,Chhattisgarh,2,Balodabazar,0004,Dongargarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500010,0005,Chhattisgarh,2,Balodabazar,0004,Dongargarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500011,0005,Chhattisgarh,2,Balodabazar,0004,Dongargarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500012,0005,Chhattisgarh,3,Bilaspur,0005,Bilaspur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500013,0005,Chhattisgarh,3,Bilaspur,0005,Bilaspur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500014,0005,Chhattisgarh,3,Bilaspur,0005,Bilaspur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500015,0005,Chhattisgarh,3,Bilaspur,0006,Gaurela,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500016,0005,Chhattisgarh,3,Bilaspur,0006,Gaurela,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
500017,0005,Chhattisgarh,3,Bilaspur,0006,Gaurela,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
600000,0006,Dadra and Nagar Haveli,1,Dadra,0001,Silvassa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
600001,0006,Dadra and Nagar Haveli,1,Dadra,0001,Silvassa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
600002,0006,Dadra and Nagar Haveli,1,Dadra,0001,Silvassa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
600003,0006,Dadra and Nagar Haveli,1,Dadra,0002,Khanvel,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
600004,0006,Dadra and Nagar Haveli,1,Dadra,0002,Khanvel,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
600005,0006,Dadra and Nagar Haveli,1,Dadra,0002,Khanvel,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700000,0007,Delhi,1,Central Delhi,0001,New Delhi,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700001,0007,Delhi,1,Central Delhi,0001,New Delhi,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700002,0007,Delhi,1,Central Delhi,0001,New Delhi,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700003,0007,Delhi,1,Central Delhi,0002,Connaught Place,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700004,0007,Delhi,1,Central Delhi,0002,Connaught Place,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700005,0007,Delhi,1,Central Delhi,0002,Connaught Place,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700006,0007,Delhi,1,Central Delhi,0003,Chandni Chowk,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700007,0007,Delhi,1,Central Delhi,0003,Chandni Chowk,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700008,0007,Delhi,1,Central Delhi,0003,Chandni Chowk,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700009,0007,Delhi,2,North Delhi,0004,Rohini,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700010,0007,Delhi,2,North Delhi,0004,Rohini,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700011,0007,Delhi,2,North Delhi,0004,Rohini,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700012,0007,Delhi,2,North Delhi,0005,Seelampur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700013,0007,Delhi,2,North Delhi,0005,Seelampur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700014,0007,Delhi,2,North Delhi,0005,Seelampur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700015,0007,Delhi,2,North Delhi,0006,Alipur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700016,0007,Delhi,2,North Delhi,0006,Alipur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700017,0007,Delhi,2,North Delhi,0006,Alipur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700018,0007,Delhi,3,South Delhi,0007,Dwarka,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700019,0007,Delhi,3,South Delhi,0007,Dwarka,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700020,0007,Delhi,3,South Delhi,0007,Dwarka,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700021,0007,Delhi,3,South Delhi,0008,Vasant Kunj,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700022,0007,Delhi,3,South Delhi,0008,Vasant Kunj,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700023,0007,Delhi,3,South Delhi,0008,Vasant Kunj,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700024,0007,Delhi,3,South Delhi,0009,Mehrauli,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700025,0007,Delhi,3,South Delhi,0009,Mehrauli,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700026,0007,Delhi,3,South Delhi,0009,Mehrauli,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700027,0007,Delhi,4,East Delhi,0010,Shahdara,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700028,0007,Delhi,4,East Delhi,0010,Shahdara,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700029,0007,Delhi,4,East Delhi,0010,Shahdara,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700030,0007,Delhi,4,East Delhi,0011,Mayur Vihar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700031,0007,Delhi,4,East Delhi,0011,Mayur Vihar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700032,0007,Delhi,4,East Delhi,0011,Mayur Vihar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700033,0007,Delhi,4,East Delhi,0012,Patparganj,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700034,0007,Delhi,4,East Delhi,0012,Patparganj,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700035,0007,Delhi,4,East Delhi,0012,Patparganj,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700036,0007,Delhi,5,West Delhi,0013,Karol Bagh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700037,0007,Delhi,5,West Delhi,0013,Karol Bagh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700038,0007,Delhi,5,West Delhi,0013,Karol Bagh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700039,0007,Delhi,5,West Delhi,0014,Rajouri Garden,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700040,0007,Delhi,5,West Delhi,0014,Rajouri Garden,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700041,0007,Delhi,5,West Delhi,0014,Rajouri Garden,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700042,0007,Delhi,5,West Delhi,0015,Prem Nagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700043,0007,Delhi,5,West Delhi,0015,Prem Nagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
700044,0007,Delhi,5,West Delhi,0015,Prem Nagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800000,0008,Goa,1,North Goa,0001,Panaji,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800001,0008,Goa,1,North Goa,0001,Panaji,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800002,0008,Goa,1,North Goa,0001,Panaji,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800003,0008,Goa,1,North Goa,0002,Mapusa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800004,0008,Goa,1,North Goa,0002,Mapusa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800005,0008,Goa,1,North Goa,0002,Mapusa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800006,0008,Goa,1,North Goa,0003,Vasco,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800007,0008,Goa,1,North Goa,0003,Vasco,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800008,0008,Goa,1,North Goa,0003,Vasco,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800009,0008,Goa,2,South Goa,0004,Margao,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800010,0008,Goa,2,South Goa,0004,Margao,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800011,0008,Goa,2,South Goa,0004,Margao,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800012,0008,Goa,2,South Goa,0005,Quepem,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800013,0008,Goa,2,South Goa,0005,Quepem,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
800014,0008,Goa,2,South Goa,0005,Quepem,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900000,0009,Gujarat,1,Ahmedabad,0001,Ahmedabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900001,0009,Gujarat,1,Ahmedabad,0001,Ahmedabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900002,0009,Gujarat,1,Ahmedabad,0001,Ahmedabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900003,0009,Gujarat,1,Ahmedabad,0002,Mehsana,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900004,0009,Gujarat,1,Ahmedabad,0002,Mehsana,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900005,0009,Gujarat,1,Ahmedabad,0002,Mehsana,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900006,0009,Gujarat,1,Ahmedabad,0003,Visnagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900007,0009,Gujarat,1,Ahmedabad,0003,Visnagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900008,0009,Gujarat,1,Ahmedabad,0003,Visnagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900009,0009,Gujarat,2,Anand,0004,Anand,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900010,0009,Gujarat,2,Anand,0004,Anand,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900011,0009,Gujarat,2,Anand,0004,Anand,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900012,0009,Gujarat,2,Anand,0005,Khambhat,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900013,0009,Gujarat,2,Anand,0005,Khambhat,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900014,0009,Gujarat,2,Anand,0005,Khambhat,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900015,0009,Gujarat,3,Aravalli,0006,Modasa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900016,0009,Gujarat,3,Aravalli,0006,Modasa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900017,0009,Gujarat,3,Aravalli,0006,Modasa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900018,0009,Gujarat,3,Aravalli,0007,Bhiloda,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900019,0009,Gujarat,3,Aravalli,0007,Bhiloda,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900020,0009,Gujarat,3,Aravalli,0007,Bhiloda,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000000,0010,Haryana,1,Ambala,0001,Ambala,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000001,0010,Haryana,1,Ambala,0001,Ambala,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000002,0010,Haryana,1,Ambala,0001,Ambala,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000003,0010,Haryana,1,Ambala,0002,Naraingarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000004,0010,Haryana,1,Ambala,0002,Naraingarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000005,0010,Haryana,1,Ambala,0002,Naraingarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000006,0010,Haryana,2,Bhiwani,0003,Bhiwani,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000007,0010,Haryana,2,Bhiwani,0003,Bhiwani,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000008,0010,Haryana,2,Bhiwani,0003,Bhiwani,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000009,0010,Haryana,2,Bhiwani,0004,Charkhi Dadri,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000010,0010,Haryana,2,Bhiwani,0004,Charkhi Dadri,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000011,0010,Haryana,2,Bhiwani,0004,Charkhi Dadri,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000012,0010,Haryana,3,Faridabad,0005,Faridabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000013,0010,Haryana,3,Faridabad,0005,Faridabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000014,0010,Haryana,3,Faridabad,0005,Faridabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000015,0010,Haryana,3,Faridabad,0006,Ballabgarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000016,0010,Haryana,3,Faridabad,0006,Ballabgarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000017,0010,Haryana,3,Faridabad,0006,Ballabgarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100000,0011,Himachal Pradesh,1,Bilaspur,0001,Bilaspur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100001,0011,Himachal Pradesh,1,Bilaspur,0001,Bilaspur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100002,0011,Himachal Pradesh,1,Bilaspur,0001,Bilaspur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100003,0011,Himachal Pradesh,1,Bilaspur,0002,Jhanduta,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100004,0011,Himachal Pradesh,1,Bilaspur,0002,Jhanduta,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100005,0011,Himachal Pradesh,1,Bilaspur,0002,Jhanduta,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100006,0011,Himachal Pradesh,2,Chamba,0003,Chamba,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100007,0011,Himachal Pradesh,2,Chamba,0003,Chamba,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100008,0011,Himachal Pradesh,2,Chamba,0003,Chamba,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100009,0011,Himachal Pradesh,2,Chamba,0004,Dalhousie,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100010,0011,Himachal Pradesh,2,Chamba,0004,Dalhousie,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100011,0011,Himachal Pradesh,2,Chamba,0004,Dalhousie,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100012,0011,Himachal Pradesh,3,Kangra,0005,Kangra,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100013,0011,Himachal Pradesh,3,Kangra,0005,Kangra,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100014,0011,Himachal Pradesh,3,Kangra,0005,Kangra,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100015,0011,Himachal Pradesh,3,Kangra,0006,Mcleodganj,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100016,0011,Himachal Pradesh,3,Kangra,0006,Mcleodganj,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100017,0011,Himachal Pradesh,3,Kangra,0006,Mcleodganj,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200000,0012,Jharkhand,1,Bokaro,0001,Bokaro,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200001,0012,Jharkhand,1,Bokaro,0001,Bokaro,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200002,0012,Jharkhand,1,Bokaro,0001,Bokaro,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200003,0012,Jharkhand,1,Bokaro,0002,Chas,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200004,0012,Jharkhand,1,Bokaro,0002,Chas,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
